DATE,Deluxe Double %occupancy,Deluxe Twin %occupancy,Deluxe Single %occupancy,Deluxe Family %occupancy,Executie Double %occupancy,Executive Twin %occupancy,Executive Single %occupancy,Classic Double %occupancy,Classic Twin %occupancy,Classic Single %occupancy
23-10-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-10-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-10-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-10-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-10-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-10-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-10-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30-10-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1-11-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-11-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3-11-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-11-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5-11-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6-11-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7-11-2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8-11-2016,17.14,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Averages:,1.14,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
